Time,Hpw,dDL,Drain,Perc,Seep,Cpw,Csdl,ACsdl,TPMdiss,PmassPW,PmassDL,CMCdeg,CMpwdeg,CMsdldeg,CRFloss,CPERCloss,CSEEPloss,MBE,Fdiss,khyd,kbiow,kphot,kbulk
0.708333333333333,5,1,0,0.0629166666666667,0,0.109002732402298,1.14631903278741,1.14631903278741,100.675797257773,13.6253415502873,31.5810893532932,-54.0918938773648,-53.5665444937345,-0.52534938363025,0,1.37747247682764,0,-0.675797257772938,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.75,5,1,0,0.0629166666666667,0,0.101096857521698,1.13983409855223,1.13983409855223,100.67574811303,12.6371071902122,31.402429415114,-55.0789426127342,-54.508404723477,-0.570537889257239,0,1.55726889496946,0,-0.675748113029913,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.791666666666667,5,1,0,0.0629166666666667,0,0.0944522957194104,1.13004793883262,1.13004793883262,100.675709827283,11.8065369649263,31.1328207148388,-56.0005664881502,-55.385164351153,-0.615402136997259,0,1.73578565936796,0,-0.675709827283317,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.833333333333333,5,1,0,0.0629166666666667,0,0.0888289062602687,1.11770056236543,1.11770056236543,100.675680255481,11.1036132825336,30.7926504931676,-56.8668547664114,-56.2070279469904,-0.659826819420981,0,1.91256171336843,0,-0.675680255480984,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.875,5,1,0,0.0629166666666667,0,0.0840332691762708,1.10338560259916,1.10338560259916,100.675657671575,10.5041586470339,30.3982733516069,-57.6859847872174,-56.9822619095956,-0.703722877621781,0,2.08724088571721,0,-0.675657671575318,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.916666666666667,5,1,0,0.0629166666666667,0,0.0799095739133886,1.08757891404782,1.08757891404782,100.675640686775,9.98869673917357,29.9627990820175,-58.4645937496514,-57.7175714477875,-0.747022301863936,0,2.25955111593267,0,-0.675640686775114,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
0.958333333333333,5,1,0,0.0629166666666667,0,0.0763322853035334,1.0706615893716,1.0706615893716,100.675628183744,9.54153566294168,29.4967267871875,-59.2080779947571,-58.4184040466118,-0.789673948145349,0,2.42928773885784,0,-0.67562818374412,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1,5,1,0,0.0629166666666667,0,0.073200240154471,1.05293848556946,1.05293848556946,100.675619263636,9.15003001930888,29.0084552774385,-59.9208339304707,-59.0891937580084,-0.831640172462273,0,2.59630003641831,0,-0.675619263636363,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.04166666666667,5,1,0,0.0625,0,0.0704374149518444,1.03466658340569,1.03466658340569,100.675613276236,8.80467686898055,28.5050643728268,-60.6064778519971,-59.7335834712789,-0.872894380718261,0,2.759394182432,0,-0.675613276236436,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.08333333333333,5,1,0,0.0625,0,0.0679715447835252,1.01602873862652,1.01602873862652,100.6756095424,8.49644309794065,27.9915917491608,-61.2679699408326,-60.3545512870703,-0.913418653762282,0,2.91960475446576,0,-0.675609542399743,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.125,5,1,0,0.0625,0,0.0657498031884139,0.997178834493105,0.997178834493105,100.675607599878,8.21872539855174,27.472276890285,-61.9077187149252,-60.9545170281774,-0.95320168674773,0,3.07688659611573,0,-0.675607599877658,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.16666666666667,5,1,0,0.0625,0,0.0637295579924833,0.978239014161214,0.978239014161214,100.675607077038,7.96619474906042,26.9504848401414,-62.5277113722938,-61.5354737658901,-0.992237606403681,0,3.23121611554185,0,-0.675607077037512,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.20833333333333,5,1,0,0.0625,0,0.0618763857013983,0.959305906294542,0.959305906294542,100.675607675183,7.73454821267479,26.4288777184147,-63.1295949316408,-62.0990700875292,-1.03052484411159,0,3.38258681245246,0,-0.675607675182728,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.25,5,1,0,0.0625,0,0.0601624730321317,0.940455635941702,0.940455635941702,100.675609154321,7.52030912901646,25.9095527701939,-63.7147415721707,-62.646676342019,-1.06806523015165,0,3.53100568293966,0,-0.675609154320664,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.29166666666667,5,1,0,0.0625,0,0.0585653300938981,0.921747857562101,0.921747857562101,100.675611321706,7.32066626173727,25.3941534758359,-64.2843012532632,-63.1794379873015,-1.10486326596175,0,3.67649033086965,0,-0.675611321706037,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.33333333333333,5,1,0,0.0625,0,0.0570667544489164,0.903229000893749,0.903229000893749,100.675614022618,7.13334430611455,24.8839589746228,-64.8392440939444,-63.6983185542766,-1.1409255396678,0,3.81906664793651,0,-0.675614022618229,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.375,5,1,0,0.0625,0,0.0556519971333112,0.884934883171295,0.884934883171295,100.675617132938,6.9564996416639,24.3799560313692,-65.3803945085254,-64.2041342516059,-1.1762602569195,0,3.95876695137909,0,-0.67561713293755,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.41666666666667,5,1,0,0.0625,0,0.0543090912576069,0.866892811268705,0.866892811268705,100.675620553169,6.78863640720087,23.8828969504528,-65.9084587055081,-64.6975818409888,-1.21087686451932,0,4.09562849000722,0,-0.675620553169047,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.45833333333333,5,1,0,0.0625,0,0.053028311485304,0.849123273244153,0.849123273244153,100.675624203632,6.62853893566299,23.3933461778764,-66.4240468434827,-65.1792610947598,-1.24478574872289,0,4.22969224660979,0,-0.675624203631887,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
1.5,5,1,0,0.0625,0,0.0518017388696873,0.831641299366605,0.831641299366605,100.675628020587,6.47521735871092,22.91171779755,-66.9276908854811,-65.6496928918579,-1.27799799362322,0,4.361001978845,0,-0.67562802058701,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
